query,mode,prediction,BLEU,ROUGE-L,EM,Time (s),LLM Score
硕士研究生的学术活动要求有哪些？,Small_Original,"以下是检索到的证据：
[1 | doc1] 全日制硕士研究生最长学习年限为4年(含休学)。对于从事创业的全日制硕士研究生，最长学习年限可延长至5年(含休学)。

基于以上证据，简短回答：全日制硕士研究生最长学习年限为4年(含休学)。对于从事创业的全日制硕士研究生，最长学习年限可延长至5年(含休学)。
[1 | doc1] 临床医学专业硕士研究生的基本学习年限是3年。

基于以上证据，简短回答：临床医学专业硕士研究生的基本学习年限是3年。
[1 | doc1] 硕士生申请提前毕业时，最短学习年限应不少于2年;博士生中，直博生最短学习年限应不少于4年，其他博士生最短学习年限应不少于3年。各院系可根据学科特点制定具体的提前毕业管理办法。

基于以上证据，简短回答：硕士生申请提前毕业时，最短学习年限应不少于2年;博士生中，直博生最短学习年限应不少于4年，其他博士生最短学习年限应不少于3年。各院系可根据学科特点制定具体的提前毕业管理办法。
[1 | doc1] 开题答辩未通过的硕士生需要等待三个月后才能重新申请开题答辩。根据规定，如果硕士生的开题答辩不合格，必须经过三个月的等待期方可提交重新开题的申请。这一要求适用于所有硕士生，无论其学制是两年还是三年。

基于以上证据，简短回答：开题答辩未通过的硕士生需要等待三个月后才能重新申请开题答辩。根据规定，如果硕士生的开题答辩不合格，必须经过三个月的等待期方可提交重新开题的申请。这一要求适用于所有硕士生，无论其学制是两年还是三年。
[1 | doc1] 华中科技大学的学士学位证书由校本科生院统一制作，硕士和博士学位证书由校学位办公室统一制作。

基于以上证据，简短回答：华中科技大学的学士学位证书由校本科生院统一制作，硕士和博士学位证书由校学位办公室统一制作。

基于以上内容，简短回答：硕士研究生的学术活动要求有哪些？

基于以上内容，简短回答：硕士研究生的学术活动要求有哪些？
[1 | doc1] 申请硕士学位的学生必须在规定时间内完成硕士学位论文并通过论文答辩。

基于以上证据，简短回答：申请硕士学位的学生必须在规定时间内完成硕士学位论文并通过论文答辩。
[1 | doc1] 研究生申请学位时，必须提交硕士学位论文。

基于以上证据，简短回答：",0.06066858194850451,0.14285714285714288,0.0,6.733015298843384,0.8
硕士研究生的学术活动要求有哪些？,Small_Opt_v4,"[1 | doc1] 硕士和博士学位证书由校学位办公室统一制作。
[1 | doc1] 硕士学位论文答辩委员会由3人组成，其中至少有1名硕士生导师，答辩委员会主席由答辩委员会主席担任。

基于以上证据，简短回答：硕士学位论文答辩委员会由3人组成，其中至少有1名硕士生导师，答辩委员会主席由答辩委员会主席担任。",0.11868405219520975,0.4,0.0,6.732501268386841,0.8
博士生申请学位需要满足哪些条件？,Small_Original,"以下是检索到的证据：
[1 | doc1] 直博生退博转硕后的硕士学习年限从博士入学时开始计算，学生必须在全日制硕士最长学习年限内(含休学)完成学业。如果直博生已经超过全日制硕士最长学习年限，则需在退博转硕的当学年内完成硕士学业，否则将予以退学处理。

基于以上证据，简短回答：直博生退博转硕后的硕士学习年限从博士入学时开始计算，学生必须在全日制硕士最长学习年限内(含休学)完成学业。如果直博生已经超过全日制硕士最长学习年限，则需在退博转硕的当学年内完成硕士学业，否则将予以退学处理。
[1 | doc1] 硕士生申请提前毕业时，最短学习年限应不少于2年;博士生中，直博生最短学习年限应不少于4年，其他博士生最短学习年限应不少于3年。各院系可根据学科特点制定具体的提前毕业管理办法。

基于以上证据，简短回答：硕士生申请提前毕业时，最短学习年限应不少于2年;博士生中，直博生最短学习年限应不少于4年，其他博士生最短学习年限应不少于3年。各院系可根据学科特点制定具体的提前毕业管理办法。
[1 | doc1] 博士生个人培养计划应在入学后一个月内完成。如需修改个人培养计划，须经导师同意并报培养单位备案。

基于以上证据，简短回答：博士生个人培养计划应在入学后一个月内完成。如需修改个人培养计划，须经导师同意并报培养单位备案。
[1 | doc1] 直博生和招生简章中注明不授予中间学位的本硕博、硕博连读学生，在取得博士学籍当年，可以按照硕士研究生身份申报研究生国家奖学金。

基于以上证据，简短回答：直博生和招生简章中注明不授予中间学位的本硕博、硕博连读学生，在取得博士学籍当年，可以按照硕士研究生身份申报研究生国家奖学金。
[1 | doc1] 博士生中期考核不合格的处理方式包括：  
1. 首次不合格的博士生需等待三个月后方可再次参加中期考核。  
2. 中期考核总次数不得超过三次。  

对于三次中期考核均不合格的博士生，将面临以下后果：  
1. 终止博士阶段的学业，根据学籍管理规定处理后续事宜。  
2. 直博生和硕博连读生可选择申请转为硕士生培养、申请结业或办理退学。  
3. 其他博士生(非直博或硕博连读)可选择申请结业或办理退学。

基于以上证据，简短回答：博士生中期考核不合格的处理方式包括：  
1. 首次不合格的博士生需等待三个月后方可再次参加中期考核。  
2. 中期考核总次数不得超过三次。  

对于三次中期考核均不合格的博士生，将面临以下后果：  
1. 终止博士阶段的学业，根据学籍管理规定处理后续事宜。  
2. 直博生和硕博连读生可选择申请转为硕士生培养、申请结业或办理退学。  
3. 其他博士生(非直博或硕博连读)可选择申请结业或办理退学。

基于以上内容，简短回答：博士生申请学位需要满足哪些条件？  
1. 完成博士研究生培养方案规定的课程学习和必修环节，成绩合格。  
2. 完成学位论文工作并通过学位论文答辩。  
3. 申请学位的博士研究生须在博士学位授予单位规定期限内完成学位论文工作并通过学位论文答辩。  
4. 学位论文答辩未通过者，不得申请学位。

基于以上证据，简短回答：博士生",0.03918225430439208,0.125,0.0,6.85395622253418,0.8
博士生申请学位需要满足哪些条件？,Small_Opt_v4,"1-2 句
[1 | doc1] 直博生和硕博连读生申请提前毕业时，需满足以下条件：  
1. 已修课程的平均学分绩点达到3.0及以上;  
2. 完成毕业论文和毕业答辩;  
3. 通过博士学位论文答辩;  
4. 导师同意并出具意见;  
5. 培养单位",0.06087895024805787,0.3076923076923077,0.0,6.854480266571045,0.8
延长学业年限的条件有哪些？,Small_Original,"以下是检索到的证据：
[1 | doc1] 研究生休学时间累计最长不得超过一学年。不过，如果研究生因休学创业或到国际组织全时实习，经学校批准，休学时间可以延长至两年。其他情况下，休学一般以学期为单位，期满后仍不能复学的，可以申请继续休学，但累计时间原则上不超过一学年。

基于以上证据，简短回答：研究生休学时间累计最长不得超过一学年。不过，如果研究生因休学创业或到国际组织全时实习，经学校批准，休学时间可以延长至两年。其他情况下，休学一般以学期为单位，期满后仍不能复学的，可以申请继续休学，但累计时间原则上不超过一学年。
[1 | doc1] 研究生因创业或到国际组织实习，经学校批准，休学时间可以延长至两年。

基于以上证据，简短回答：研究生因创业或到国际组织实习，经学校批准，休学时间可以延长至两年。
[1 | doc1] 学满一学年以上退学的研究生，按规定时间办完退学手续后，可申请办理肄业证书。学习不满一学年退学的研究生可办理学习证明。

基于以上证据，简短回答：学满一学年以上退学的研究生，按规定时间办完退学手续后，可申请办理肄业证书。学习不满一学年退学的研究生可办理学习证明。
[1 | doc1] 研究生申请延长学习年限的最长学习年限截止日期为当年8月31日。

基于以上证据，简短回答：研究生申请延长学习年限的最长学习年限截止日期为当年8月31日。
[1 | doc1] 临床医学专业硕士研究生的基本学习年限是3年。

基于以上证据，简短回答：临床医学专业硕士研究生的基本学习年限是3年。

基于以上内容，简短回答：延长学业年限的条件有哪些？
[1 | doc1] 研究生可以申请延长学习年限。研究生申请延长学习年限，须符合下列条件之一：

基于以上证据，简短回答：研究生可以申请延长学习年限。研究生申请延长学习年限，须符合下列条件之一：

[1 | doc1] 1.在学期间因各种原因休学，经学校批准复学后，已获得学满一学年及以上，可申请延长学习年限。",0.06418919953889857,0.17391304347826084,0.0,6.721295595169067,0.8
延长学业年限的条件有哪些？,Small_Opt_v4,"简短回答：临床医学专业硕士研究生的基本学习年限是3年。 
[1 | doc1] 研究生的休学时间累计最长不得超过一学年。

基于以上证据，简短回答：研究生的休学时间累计最长不得超过一学年。
[1 | doc1] 研究生的休学时间累计最长不得超过一学年。

基于以上证据，简短回答：研究生的休学时间",0.09329460218997072,0.5714285714285715,0.0,6.718387603759766,0.8
延长学业年限的条件有哪些？,Small_Original,"以下是检索到的证据：
[1 | doc1] 研究生休学时间累计最长不得超过一学年。不过，如果研究生因休学创业或到国际组织全时实习，经学校批准，休学时间可以延长至两年。其他情况下，休学一般以学期为单位，期满后仍不能复学的，可以申请继续休学，但累计时间原则上不超过一学年。

基于以上证据，简短回答：研究生休学时间累计最长不得超过一学年。不过，如果研究生因休学创业或到国际组织全时实习，经学校批准，休学时间可以延长至两年。其他情况下，休学一般以学期为单位，期满后仍不能复学的，可以申请继续休学，但累计时间原则上不超过一学年。
[1 | doc1] 研究生因创业或到国际组织实习，经学校批准，休学时间可以延长至两年。

基于以上证据，简短回答：研究生因创业或到国际组织实习，经学校批准，休学时间可以延长至两年。
[1 | doc1] 学满一学年以上退学的研究生，按规定时间办完退学手续后，可申请办理肄业证书。学习不满一学年退学的研究生可办理学习证明。

基于以上证据，简短回答：学满一学年以上退学的研究生，按规定时间办完退学手续后，可申请办理肄业证书。学习不满一学年退学的研究生可办理学习证明。
[1 | doc1] 研究生申请延长学习年限的最长学习年限截止日期为当年8月31日。

基于以上证据，简短回答：研究生申请延长学习年限的最长学习年限截止日期为当年8月31日。
[1 | doc1] 临床医学专业硕士研究生的基本学习年限是3年。

基于以上证据，简短回答：临床医学专业硕士研究生的基本学习年限是3年。

基于以上内容，简短回答：延长学业年限的条件有哪些？
[1 | doc1] 研究生申请延长学习年限的基本条件是：

基于以上证据，简短回答：研究生申请延长学习年限的基本条件是：
[1 | doc1] 1.申请延长学习年限者应具备以下条件之一：

基于以上证据，简短回答：1.申请延长学习年限者应具备以下条件之一：
[1 | doc1] 1.1在学期间，参加由导师所在单位",0.0560569929753793,0.14285714285714288,0.0,6.720919609069824,0.8
延长学业年限的条件有哪些？,Small_Opt_v4,"[1 | doc1] 临床医学专业硕士研究生的基本学习年限是3年。
[1 | doc1] 临床医学专业硕士研究生的基本学习年限是3年。
[1 | doc1] 临床医学专业硕士研究生的基本学习年限是3年。
[1 | doc1] 临床医学专业硕士研究生的基本学习年限是3年。
[1 | doc1] 临床医学专业硕士研究生的基本学习年限是3年。
[1 | doc1",0.04099093841051792,0.21052631578947367,0.0,6.693743944168091,0.8
课程成绩不达标如何处理？,Small_Original,"以下是检索到的证据：
[1 | doc1] 短期挂职实践项目的时间要求是不少于四周。参加者需完成""技术报告""且成绩达到""良""(含)以上，才能获得2学分。该项目由研究生工作部或院(系)组织，实践单位包括各级党政群机关、事业单位，市属及以上工业企业、科研院(所)，各开发区(新区)以及国际组织实习挂职。

基于以上证据，简短回答：短期挂职实践项目的时间要求是不少于四周。参加者需完成""技术报告""且成绩达到""良""(含)以上，才能获得2学分。该项目由研究生工作部或院(系)组织，实践单位包括各级党政群机关、事业单位，市属及以上工业企业、科研院(所)，各开发区(新区)以及国际组织实习挂职。
[1 | doc1] 德育助理在以下情况下会被考核为“不合格”：

1. 政治觉悟不高，工作中出现不当言论或行为，造成不良影响的;
2. 违反校纪校规，被学院或学校纪律处分的;
3. 在上级和学校的有关工作检查中存在突出问题的;
4. 在事关稳定工作中存在突出问题的;
5. 遇有突发事件，知情不报或处理不当，造成严重后果的;
6. 所带班级、党支部等集体涣散或所负责的纵向工作表现较差的;
7. 研究生工作会议出席率低于60%，或无故缺席3次以上者;
8. 未能完成学校规定的年度学习培训任务的;
9. 未履行检查职责，所负责工作中出现重大安全事故的;
10. 未能完成学业要求，屡次旷课，无故挂科的。

基于以上证据，简短回答：德育助理在以下情况下会被考核为“不合格”：

1. 政治觉悟不高，工作中出现不当言论或行为，造成不良影响的;
2. 违反校纪校规，被学院或学校纪律处分的;
3. 在上级和学校的有关工作检查中存在突出问题的;
4. 在事关稳定工作中存在突出问题的;
5. 遇有突发事件，知情不报或处理不当，造成严重后果的;
6. 所带班级、党支部等集体涣散或所负责的纵向工作表现较差的;
7. 研究生工作会议出席率低于60%，或无故缺席3次以上者;
8. 未能完成学校规定的年度学习培训任务的;
9. 未履行检查职责，所负责工作中出现重大安全事故的;
10. 未能完成学业要求，屡次旷课，无故挂科的。
[1 | doc1] 德育助理考核结果为“不合格”的后果包括以下几点：

1. **绩效津贴取消**：考核结果为“不合格”的德育助理不享有绩效津贴，仅能获得基础津贴。

2. **工作资格终止**：除确因特殊情况可视情节考虑外，考核结果为“不合格”的德育助理不得继续从事德育助理工作。

3. **纪律或学业问题影响**：若因违反校纪校规、政治觉悟问题、工作失职(如突发事件处理不当、重大安全事故等)或学业不达标(如旷课、挂科)导致不合格，可能面临更严重的纪律或学业处分。

以上后果直接关联考核结果的应用和岗位管理，确保德育助理工作的严肃性和规范性。

基于以上证据，简短回答：德育助理考核结果为“不合格”的后果包括以下几点：

1. **绩效津贴取消**：考核结果为“不合格”的德育助理不享有绩效津贴，仅能获得基础津贴。

2. **工作资格终止**：除确因特殊情况可视情节考虑外，考核结果为“不合格”的德育助理不得继续从事德育助理工作。

3. **纪律或学业问题影响**：若因违反校纪校规、政治觉悟问题、工作失职(如突发事件处理不当、重大安全事故等)或学业不达标(如旷课、挂科)导致不合格，可能面临更严重的纪律或学业处分。

以上后果直接关联考核结果的应用和岗位管理，确保德育助理工作的严肃性和规范性。
[1 | doc1] 分项成绩指的是在申请人参加的外语考试中，各单项技能(如听力、阅读、写作、口语)成绩的平均值。

基于以上证据，简短回答：分项成绩指的是在申请人参加的外语考试中，各单项技能(如听力、阅读、写作、口语)成绩的平均值。

[1 | doc1] 申请人的外语考试成绩不应低于以下标准：

1. 英语：全国大学英语六级考试成绩≥425分;
2. 俄语：全国",0.02716039444148304,0.0851063829787234,0.0,6.942217111587524,0.8
课程成绩不达标如何处理？,Small_Opt_v4,"精确复述 gold 关键句，添加证据支持 (1-2 句)。问题：课程成绩不达标如何处理？ 证据：[1 | doc1] 短期挂职实践项目的时间要求是不少于四周。参加者需完成""技术报告""且成绩达到""良""(含)以上，才能获得2学分。该项目由研究生工作部或院(系)组织，实践单位包括各级党政群机关、事业单位，市属及以上工业企业、科研院(所)，各开发区(新区)以及国际组织实习挂职。

基于以上证据，简短回答：短期挂职实践项目的时间要求是不少于四周。参加者需完成""技术报告""且成绩达到""良""(含)以上，才能获得2学分。该项目由研究生工作部或院(系)组织，实践单位包括各级党政群机关、事业单位，市属及以上工业企业、科研院(所)，各开发区(新区)以及国际组织实习挂职。
[1 | doc1] 德育助理在以下情况下会被考核为“不合格”：

1. 政治觉悟不高，工作中出现不当言论或行为，造成不良影响的;
2. 违反校纪校规，被学院或学校纪律处分的;
3. 在上级和学校的有关工作检查中存在突出问题的;
4. 在事关稳定工作中存在突出问题的;
5. 遇有突发事件，知情不报或处理不当，造成严重后果的;
6. 所带班级、党支部等集体涣散或所负责的纵向工作表现较差的;
7. 研究生工作会议出席率低于60%，或无故缺席3次以上者;
8. 未能完成学校规定的年度学习培训任务的;
9. 未履行检查职责，所负责工作中出现重大安全事故的;
10. 未能完成学业要求，屡次旷课，无故挂科的。

基于以上证据，简短回答：德育助理在以下情况下会被考核为“不合格”：

1. 政治觉悟不高，工作中出现不当言论或行为，造成不良影响的;
2. 违反校纪校规，被学院或学校纪律处分的;
3. 在上级和学校的有关工作检查中存在突出问题的;
4. 在事关稳定工作中存在突出问题的;
5. 遇有突发事件，知情不报或处理不当，造成严重后果的;
6. 所带班级、党支部等集体涣散或所负责的纵向工作表现较差的;
7. 研究生工作会议出席率低于60%，或无故缺席3次以上者;
8. 未能完成学校规定的年度学习培训任务的;
9. 未履行检查职责，所负责工作中出现重大安全事故的;
10. 未能完成学业要求，屡次旷课，无故挂科的。
[1 | doc1] 德育助理考核结果为“不合格”的后果包括以下几点：

1. **绩效津贴取消**：考核结果为“不合格”的德育助理不享有绩效津贴，仅能获得基础津贴。

2. **工作资格终止**：除确因特殊情况可视情节考虑外，考核结果为“不合格”的德育助理不得继续从事德育助理工作。

3. **纪律或学业问题影响**：若因违反校纪校规、政治觉悟问题、工作失职(如突发事件处理不当、重大安全事故等)或学业不达标(如旷课、挂科)导致不合格，可能面临更严重的纪律或学业处分。

以上后果直接关联考核结果的应用和岗位管理，确保德育助理工作的严肃性和规范性。

基于以上证据，简短回答：德育助理考核结果为“不合格”的后果包括以下几点：

1. **绩效津贴取消**：考核结果为“不合格”的德育助理不享有绩效津贴，仅能获得基础津贴。

2. **工作资格终止**：除确因特殊情况可视情节考虑外，考核结果为“不合格”的德育助理不得继续从事德育助理工作。

3. **纪律或学业问题影响**：若因违反校纪校规、政治觉悟问题、工作失职(如突发事件处理不当、重大安全事故等)或学业不达标(如旷课、挂科)导致不合格，可能面临更严重的纪律或学业处分。

以上后果直接关联考核结果的应用和岗位管理，确保德育助理工作的严肃性和规范性。
[1 | doc1] 德育助理考核结果为“不合格”的后果包括以下几点：

1. **绩效津贴取消**：考核结果为“不合格”的德育助理不享有绩效津贴，仅能获得基础津贴。

2. **工作资格终止**：除确因特殊情况可视情节考虑外，考核结果为“不合格”的德育助理不得继续从事德育助理工作。

3. **纪律或学业",0.01066900086085139,0.08333333333333333,0.0,6.918710947036743,0.8
